#DSCSV
#ISONAMETYPEUNITS
Time,Double
#DATATYPES
Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
0.0110349,-0.09060579,0.0120805,0.01403371,-0.1012551,0.02038884,0.0151946,0.1415901,0.02268776,-0.1050934,-0.0496253,-0.009093144,3.50632E-4,-0.008321422,0.002372297,-0.06809942,-0.003256802,0.01720447,-0.02855709,-0.01850046,-5.458374,3.973608,-0.7811216,-1.975841,-4.161178,0.2899987,2.313329,-7.629306,-5.553614,-5.829207,-15.35326,-1.146862,-3.710196,-2.362041,-2.164174,-3.364381,2.485657,3.269861
-0.08899666,-0.08578186,0.1495911,-0.05220402,-0.08532403,-0.003624683,-0.08534911,0.1959253,-0.04323261,-0.1102469,0.001382196,-0.03813254,0.006837324,-0.01853408,-0.09807751,-0.05977196,0.1243423,-0.05056808,-0.04079158,0.0118403,-1.318657,5.572186,0.1562243,-1.879385,-5.819296,-3.489047,3.251934,-8.896575,-8.881699,-10.80684,-14.20029,-1.38219,-4.150389,-2.604032,-1.877312,-4.035315,1.262362,1.84169
-0.1723563,-0.03824179,0.1220476,-0.1215795,-0.02944431,-0.02359065,-0.1720947,0.09569132,-0.1147994,-0.06303387,0.05140878,-0.09283806,0.02095026,0.002647725,-0.1797862,-0.005512948,0.1099632,-0.1219122,-0.03867293,0.03565148,1.913133,9.465865,0.7202205,-2.361665,-7.655297,-4.241231,4.585574,-10.72898,-11.17869,-11.2529,-12.78991,-1.070981,-3.54984,-2.731603,-3.15185,-3.935306,0.432182,0.6126204
-0.1577,0.01745466,2.761257E-4,-0.1418198,0.02756375,-0.02359065,-0.1495521,0.07763859,-0.1386437,0.01365965,0.04695008,-0.1226841,0.04720383,0.01280634,-0.1594183,0.04567042,0.00276521,-0.136242,0.009011747,0.0430952,4.107291,14.67266,1.135936,-3.380481,-9.643768,-3.443734,6.032985,-13.53752,-13.4961,-10.21885,-13.57286,-0.8077983,-3.043618,-2.802622,-4.255724,-3.709072,0.4565991,0.1761284
-0.1469043,-0.01186171,-0.005487998,-0.1871966,-0.008516284,-0.03008487,-0.1397105,0.06530844,-0.1897677,0.01094434,-0.007713547,-0.1541435,0.03721082,-0.0144274,-0.1473196,0.02440205,-0.005346072,-0.1841532,0.003849389,-0.0169769,5.036836,19.98223,1.165063,-4.464104,-11.39718,-1.477181,7.935477,-16.16625,-15.48682,-9.184802,-17.31062,-0.7396013,-3.150522,-2.575098,-4.230306,-3.660524,1.31608,0.9533904
-0.1667876,-0.02810457,-0.04383496,-0.1937479,-0.02802045,-0.0376967,-0.1701995,-0.05581011,-0.1930671,-0.01950587,-0.005127502,-0.1847228,0.01718097,-0.02404567,-0.1644679,0.01015543,-0.05444391,-0.1866358,0.01190625,0.006442514,3.912735,24.46966,0.6566716,-5.404551,-12.40095,2.446864,9.414491,-18.28122,-15.8033,-7.268767,-22.04048,-0.5753522,-3.353325,-2.731603,-4.571636,-3.25272,2.754245,2.818054
-0.1644986,-0.01666233,-0.1137638,-0.14944,-0.01601169,-0.03352832,-0.1679053,-0.1533893,-0.1449704,-0.02360653,0.03348482,-0.1917627,0.01538398,-0.02853059,-0.1588083,0.02744868,-0.1030194,-0.1517042,0.01539755,0.04836239,0.5296244,26.41079,-0.3018571,-6.323896,-12.0833,7.857152,9.610428,-19.21455,-13.6084,-4.349095,-25.4404,-0.6147336,-3.38634,-3.72587,-6.227447,-2.233211,4.102067,4.981369
-0.09767426,-0.05695487,-0.1211502,-0.09133979,-0.06676015,-0.01685478,-0.1063622,-0.1841262,-0.08871018,-0.06339406,0.0469055,-0.1732831,-0.007670075,-0.01772355,-0.0957391,-0.02077511,-0.1095638,-0.1097602,-0.01289098,0.04139751,-5.620504,23.933,-1.90117,-6.6841,-9.357885,14.41837,8.355795,-16.80845,-7.656637,0.9833618,-25.55837,-0.3707612,-2.513815,-4.843762,-8.696638,-1.033103,4.143575,5.299166
-0.05766847,-0.0606835,-0.1410312,-0.05454871,-0.07342272,0.01208228,-0.06450225,-0.1695542,-0.04578371,-0.07081959,0.04708384,-0.1361772,-0.04597662,0.01831793,-0.0546306,-0.04691809,-0.1306715,-0.06454943,-0.01521851,0.05880971,-14.63493,16.4311,-4.040649,-6.222919,-4.364472,21.11553,5.603186,-10.91736,1.306733,8.992186,-20.30834,0.4850632,-0.5030774,-5.99585,-11.75408,0.4689743,2.356246,3.625947
-0.04407128,-0.05686165,-0.0843564,-0.04716981,-0.06305274,0.03564272,-0.04265793,-0.07126703,-0.03364048,-0.05607936,0.005662546,-0.0973113,-0.04996506,0.02944919,-0.03897344,-0.05457819,-0.08016036,-0.04860808,-0.03900117,0.00948965,-25.06528,5.366654,-6.442267,-5.249316,2.140942,27.12394,2.120552,-2.491726,12.24041,17.98437,-10.0067,1.477282,2.163233,-6.849393,-14.67353,2.300207,-0.6348436,0.9648771
-0.01486125,-0.07193931,0.0531542,-0.02703299,-0.07672715,0.03509901,-0.01137101,0.0874319,-0.0167352,-0.06544439,-0.008382351,-0.05375221,-0.07074,0.03825692,-0.01599606,-0.09470664,0.03324397,-0.03532361,-0.07209398,-0.02472533,-35.4416,-7.27353,-9.087488,-4.233514,9.631063,32.76079,-1.867729,7.423802,24.40936,26.98669,2.568708,2.610697,5.348341,-6.754701,-16.46733,3.895497,-4.089858,-2.718503
-0.04888837,-0.04185391,0.121944,-0.03441189,-0.03691285,0.02990364,-0.03777039,0.1755718,-0.03023901,-0.0469637,6.242176E-4,-0.03468594,-0.112509,0.02312707,-0.05517284,-0.09139887,0.1019748,-0.04508007,-0.06702114,-0.006616636,-43.58052,-18.06393,-11.19519,-3.479952,16.13012,37.40077,-5.337722,16.46594,34.98573,35.44158,15.57849,3.881466,8.921763,-4.691203,-16.14416,5.439325,-7.234776,-6.444
-0.09883583,-0.01209475,0.1330926,-0.07537515,0.001880567,-0.00610155,-0.0891062,0.1406462,-0.07265527,-0.01651349,-0.03415362,-0.03101935,-0.1084768,-0.01026669,-0.1052283,-0.07378645,0.1107313,-0.07095211,-0.06746874,-0.03878568,-47.10415,-23.17938,-12.19609,-3.0037,19.61154,39.72982,-6.699805,22.16866,40.74352,42.28456,26.9473,4.943803,12.2971,-1.303331,-14.03808,6.859841,-9.417661,-9.158674
-0.08212973,0.02892021,0.1088626,-0.085547,0.04285007,-0.03911637,-0.07982984,0.0502055,-0.08649923,0.04884779,-0.01306398,-0.00689319,-0.0953719,-0.01329266,-0.08089531,-0.04024452,0.09438583,-0.07665789,-0.07098988,-0.0286866,-45.15858,-22.56279,-12.07958,-2.929851,19.61789,38.58795,-6.241564,23.23042,40.45767,45.03189,32.43865,5.321288,13.73873,0.8574893,-12.444,7.218126,-9.949953,-10.35711
-0.06918166,0.05616254,0.07168914,-0.09378792,0.07162275,-0.003956946,-0.06623118,0.01728579,-0.1004792,0.08943883,-0.01391114,-0.01649966,-0.09339959,-0.06305908,-0.06428923,-0.01500102,0.05957491,-0.09085703,-0.05818843,-0.0379586,-37.54929,-17.10478,-10.33463,-3.107692,16.03483,33.49485,-4.275866,19.41149,34.06693,40.94638,28.96365,4.878487,12.59266,2.262088,-10.8245,6.475341,-8.516671,-9.154845
-0.07297384,0.05264364,0.06185216,-0.08282302,0.06952726,0.004953734,-0.06915705,-0.02548622,-0.08925442,0.07525274,-0.07784885,-0.03585925,-0.07174807,-0.08942827,-0.07089777,-0.01491397,0.05877607,-0.07870501,-0.04499906,-0.1001637,-24.13574,-6.793956,-7.014206,-3.246347,8.78612,23.68927,-0.9702076,10.71185,20.96898,29.77457,18.13111,3.595231,9.240903,3.383926,-7.494723,4.546041,-5.300944,-5.620792
-0.01137654,0.06779121,0.04804587,-9.999449E-4,0.07890324,-0.02833294,-0.009043614,-0.1030068,-0.00945607,0.09063023,-0.06286763,-0.01730631,-0.02879565,-0.06505839,-0.001830057,0.008965794,0.05545782,4.791119E-4,-0.007251174,-0.08092321,-6.21498,5.263889,-2.414857,-2.862031,-0.4065884,8.98996,2.664121,-0.5993843,3.440382,13.41224,3.995172,1.633847,3.574994,2.59088,-3.387876,0.8942553,-1.174461,-1.209925
0.02381216,0.05059289,0.01390983,0.05203161,0.05166188,-0.03748526,0.02772932,-0.05993982,0.04285845,0.05876696,-0.0811037,-0.002933272,0.02287874,-0.04495729,0.03490665,0.02913158,0.01284286,0.0491743,0.01247321,-0.08671276,13.77023,15.46053,2.989445,-1.742236,-9.307062,-8.201526,5.938177,-10.98586,-14.57824,-6.44761,-10.74138,-0.7107857,-3.303018,0.8522286,1.833738,-4.013954,2.720061,3.530225
-0.01838011,-0.004940439,-0.0048322,0.04803183,-0.004190979,-0.03993193,-0.01625856,-0.03964524,0.04183801,-0.03676745,-0.1445064,-0.01055978,0.06193037,0.02696357,-0.01830057,0.0314238,0.01041562,0.04425251,-0.006922931,-0.1308092,32.37194,22.95101,7.959496,-0.3767813,-17.12118,-25.30239,8.390558,-19.83962,-31.11657,-26.63187,-23.3436,-3.166838,-9.753413,-0.2801307,8.242743,-8.85808,6.143333,8.144022
-0.0157495,-0.041784,0.01156276,0.05992773,-0.04327992,-0.05702835,-0.01692353,-0.04766868,0.05986577,-0.07733078,-0.1188689,-0.01180642,0.1012012,0.06619313,-0.01969006,0.02942173,0.01772807,0.06263299,0.008176221,-0.09907542,46.10975,26.86753,11.87834,0.9208534,-22.91507,-39.98357,9.600947,-26.55272,-43.77554,-43.15641,-30.93175,-5.151275,-14.55623,-1.003473,14.17606,-12.85164,8.770609,11.61681
-0.0268869,-0.05490412,-0.002036427,0.01110284,-0.06267662,-0.04431175,-0.02250929,0.02943895,0.01734747,-0.06846448,-0.07227548,-0.004106581,0.1450302,0.07419034,-0.03138209,0.05350461,-0.003226078,0.01711736,0.03428641,-0.04679529,53.44883,26.86753,14.26143,1.95022,-25.37366,-48.84665,9.679955,-28.83895,-50.10503,-54.23697,-33.80076,-6.461426,-17.27442,-1.4914,18.46447,-15.6684,10.01832,13.71504
-0.1066252,-0.08261253,-0.03396346,-0.107132,-0.08642551,0.009544999,-0.1079914,0.03380464,-0.09666961,-0.09534046,-0.03152299,-0.05140559,0.1467833,0.1044501,-0.1138702,0.05800201,-0.02451819,-0.09930682,0.04061254,-0.006007209,53.1678,24.72087,14.3594,2.444557,-24.7193,-49.33603,9.111103,-27.49461,-49.36999,-57.53174,-33.65061,-6.812016,-17.8278,-2.1937,19.05272,-16.38885,9.451844,13.29386
-0.1368601,-0.09661821,-0.02771612,-0.1543018,-0.0998044,0.00806492,-0.1414727,0.01097323,-0.1412968,-0.09813888,0.02701971,-0.1110243,0.1111503,0.1009378,-0.1446084,0.03188805,-0.0275292,-0.1448224,0.0512655,0.04374816,44.48845,21.93477,12.10341,1.831157,-21.85413,-41.61481,8.175658,-24.81451,-42.72403,-51.5606,-30.62071,-5.976363,-16.22425,-3.465467,15.42882,-15.06835,6.846544,9.602824
-0.1342978,-0.05082593,-0.05484547,-0.1645082,-0.05268275,-0.01694539,-0.1325621,-0.03846532,-0.1567054,-0.03067186,0.0694665,-0.1245174,0.07946197,0.04798326,-0.1362037,0.04332016,-0.05066479,-0.162506,0.06675258,0.09115287,29.38875,18.6006,8.033636,0.1552339,-17.08942,-27.08769,6.823056,-20.60169,-31.31054,-38.72621,-25.40286,-4.361727,-12.77659,-5.019995,8.823729,-12.28751,2.734711,3.733155
-0.1546253,-0.008972024,-0.0658905,-0.1916446,-0.004379035,-0.02981302,-0.1598924,-0.1044817,-0.1898357,0.0103902,0.0335294,-0.1464436,0.04273327,-0.02064145,-0.1485735,0.03713986,-0.05702477,-0.1878989,0.05947156,0.04570703,11.15454,15.17507,3.127134,-1.895963,-11.15577,-8.264962,5.31244,-15.16442,-16.68126,-22.62746,-20.42632,-2.30333,-7.72381,-6.511395,0.3413294,-7.829832,-0.9742408,-1.36308
-0.08284717,0.02465559,0.008387319,-0.1229587,0.03062638,-0.07062091,-0.08135928,-0.02678413,-0.1322149,0.06369884,-0.04833228,-0.142117,-0.005916915,-0.03798675,-0.07618461,3.191707E-4,0.01785097,-0.1246997,0.03992622,-0.05898383,-6.982395,11.39558,-1.824382,-3.941132,-4.777413,10.35839,3.918754,-9.127767,-1.847802,-6.995048,-16.21128,-0.2785512,-2.521675,-7.324169,-7.589133,-2.653637,-2.807962,-2.82954
0.01797015,0.08550221,0.05519063,-0.01868862,0.0940015,-0.08200846,0.03151966,0.06389254,-0.03826647,0.1382866,-0.08587451,-0.09811796,-0.05452327,-0.06181628,0.0266375,-0.01328911,0.04897493,-0.03658672,0.03225728,-0.1213195,-21.23902,6.154525,-5.825313,-5.089561,1.073647,23.80708,2.335451,-2.808543,10.50491,5.160115,-11.10604,1.310151,1.564256,-7.392558,-12.87974,1.116606,-3.872546,-2.810396
-0.02374383,0.1036327,0.07762584,-0.01255103,0.1171056,-0.08421347,-0.01359867,0.08212227,-0.0343888,0.1211359,-0.1369712,-0.07267182,-0.08143428,-0.07327174,-0.01443712,-0.008356469,0.06823923,-0.03288449,-0.006893091,-0.1915342,-28.94559,1.381628,-7.893299,-5.265895,4.682119,29.55268,0.8058728,1.481335,17.40609,12.56067,-5.861373,2.423395,4.142528,-7.209749,-15.35982,2.712866,-4.819928,-3.775273
-0.06494535,0.05853954,0.09743787,-0.009551197,0.07210632,-0.07415498,-0.05612361,0.03569251,-0.02775595,0.04895861,-0.1391559,-0.05573217,-0.07350123,-0.02172215,-0.06154415,-0.01723522,0.09392495,-0.02264892,-0.03258552,-0.1638053,-30.88034,-1.541486,-8.274592,-4.965977,5.876472,28.56487,0.044244,3.048297,18.30447,16.14944,-1.09398,2.895972,4.978894,-6.470625,-15.54138,3.01969,-5.164208,-4.63677
-0.06118733,0.0152874,0.04014178,0.00524109,0.02270113,-0.02467805,-0.052832,-0.04890759,0.006020591,-0.00543061,-0.047931,-0.03431929,-0.06171123,-0.01475161,-0.05740957,-0.02298029,0.02746775,0.004529785,-0.0401351,-0.04901535,-29.42118,-3.551127,-7.564963,-4.162679,5.387296,23.33583,-0.2148994,3.125361,15.65016,18.01478,4.059524,2.778788,5.019769,-5.063396,-13.87831,2.709953,-5.16665,-5.356599
-0.07796175,-0.02549453,-0.00193288,-0.02955009,-0.02197577,0.02446661,-0.07627225,-0.06583941,-0.01874207,-0.04144996,0.005573371,-0.01796629,-0.0411116,-0.01945267,-0.07784522,-0.02100723,-0.001997096,-0.02548004,-0.07075117,0.001392976,-26.54607,-4.784316,-6.418436,-3.409117,4.116707,17.11898,-0.4171577,2.11497,11.75039,19.24145,8.472981,2.514645,4.889283,-3.691676,-11.6633,2.135144,-4.949338,-5.976877
-0.01510039,-0.06292068,0.001794817,-0.03530839,-0.06514823,0.09659781,-0.02074712,-0.0746298,-0.02112309,-0.04990066,0.0485998,0.002199954,-0.0178384,0.005835802,-0.01948672,-0.04941342,-0.002242892,-0.02574137,-0.05427936,0.06568753,-24.14655,-6.40573,-5.539343,-2.739953,3.322589,12.08026,-0.7553082,0.933327,8.77961,20.63032,11.77101,2.235133,4.422365,-2.890738,-9.818667,1.392359,-4.456114,-5.999851
0.02148902,-0.06396936,-0.02764709,-0.01593016,-0.07084366,0.1289179,0.02104635,-0.0875499,0.00755125,-0.04363883,0.06576578,0.02896606,-0.01529632,-4.863169E-4,0.02274016,-0.04981964,-0.03029441,0.001568002,-0.04938557,0.08775749,-23.32509,-9.328844,-4.99653,-1.843214,3.341648,8.573086,-1.731836,1.010391,7.677054,21.47176,14.0984,1.822109,3.600147,-2.604032,-8.075709,0.6068508,-4.016607,-5.697369
-0.007652687,-0.06031064,-0.02215909,-0.006999614,-0.06267662,0.08188763,-0.009409348,-0.09403944,0.009285997,-0.05649497,0.02211514,0.0366659,-0.01564695,-0.02955726,-0.008777496,-0.0420725,-0.01883415,0.003310227,-0.07788298,0.03303965,-23.36832,-12.64018,-4.774109,-1.005252,4.389884,7.240905,-2.98331,2.799981,8.595851,20.3566,14.13057,1.388914,2.771642,-2.630335,-6.637768,0.2097276,-3.970214,-5.176642
0.02111322,-0.06788443,-0.00507381,0.01227518,-0.0744436,0.03228988,0.01230197,-0.08642897,0.0202047,-0.06622019,-0.03959323,0.04135914,-0.03379216,-0.04149904,0.01409822,-0.06531392,-0.01358025,0.01855469,-0.07591353,-0.02646654,-23.7142,-15.71174,-4.938277,-0.3963739,6.092473,7.66684,-3.969319,5.231769,10.99493,16.96046,11.7442,1.14206,2.182098,-3.013049,-6.136667,-0.1301088,-4.446347,-5.322139
0.01277725,-0.06000769,-0.02050233,0.003723932,-0.06979591,-0.01467997,0.01406415,-0.02690212,0.009422055,-0.05034398,-0.1085247,0.0352726,-0.04812424,-0.07381209,0.008201368,-0.0622673,-0.02608514,0.01171646,-0.06048613,-0.09559298,-23.81148,-17.35599,-5.102445,-0.289368,7.636238,9.597144,-4.658261,7.569367,14.04738,11.56717,8.30674,1.089231,1.672732,-3.366829,-6.303701,-0.4786839,-5.413262,-6.076428
-0.03525702,-0.03194973,-0.007593457,-0.01406819,-0.03624122,-0.04077769,-0.02969098,-0.005840593,-0.01387797,-0.03715535,-0.1226588,3.66659E-4,-0.05680238,-0.1209848,-0.03605891,-0.05446212,-0.01542373,-0.01154224,-0.03183952,-0.1103063,-21.69298,-15.75741,-4.832362,-0.5290009,8.335062,12.31588,-4.215821,9.264769,16.40562,5.869758,5.003349,1.121889,1.724612,-3.703512,-6.877425,-0.5349997,-6.472963,-6.964728
-0.04085989,-0.009344887,0.04083209,-0.007965078,-0.01235801,-0.04240879,-0.03504401,0.03958624,-0.01204118,-0.02709764,-0.1055374,-0.01371305,-0.0619742,-0.0943995,-0.04256578,-0.0490072,0.0374225,-0.01027913,-0.03515178,-0.104212,-16.33189,-10.37934,-4.117437,-0.8123404,7.242355,13.68431,-2.360733,9.162017,15.88497,1.429423,2.557982,1.205454,2.103492,-4.153299,-8.072078,-0.3961522,-7.39837,-8.186139
-0.06166563,0.0241196,0.08173321,-0.03434293,0.03242635,-0.05585033,-0.05376296,0.05988082,-0.04149786,0.02826134,-0.07196338,-0.03468594,-0.03291558,-0.03771657,-0.060358,-0.01949843,0.07380037,-0.03819828,-0.02008247,-0.08827986,-7.468785,-1.963967,-2.592264,-1.514661,4.548707,13.11338,0.4013563,7.398115,12.44459,-1.895759,0.273495,1.173757,1.910122,-4.134887,-8.417038,-0.4087747,-7.637657,-8.235915
-0.09794757,0.06737174,0.04728653,-0.07634062,0.08672103,-0.05672629,-0.0927303,-0.01734479,-0.08394813,0.08226267,-0.03277142,-0.07428512,-0.02585911,0.02663936,-0.08838499,0.02750671,0.04743871,-0.08349613,0.02384234,-0.05389076,4.896323,8.666576,-0.060901,-2.226024,0.006352943,9.415895,3.896632,3.005484,5.441316,-6.133339,-3.909369,0.7434434,1.028164,-3.746913,-7.411206,-1.18166,-6.460754,-6.800086
-0.1001682,0.04166748,0.05915993,-0.07475449,0.0574379,-0.0440097,-0.0903364,0.04141511,-0.08258755,0.05114748,-0.01912781,-0.09547801,-0.007713904,0.09429143,-0.09438351,0.03319375,0.06135693,-0.08166679,0.005848683,-0.03830684,18.52604,20.03932,2.756432,-2.601298,-6.23859,2.791237,7.451953,-3.998749,-4.716488,-11.72938,-9.636676,0.05282867,-0.7892026,-3.2169,-5.599255,-2.761414,-4.241244,-4.564022
-0.08322298,0.02791814,0.1220131,-0.08940886,0.04365603,-0.002990364,-0.0738451,0.1113252,-0.09527501,0.0520064,0.0284019,-0.1138843,0.03103093,0.1185532,-0.08133588,0.0231834,0.1015446,-0.09037792,0.0242601,0.01536627,31.06409,29.49376,5.576413,-2.846959,-12.19765,-5.093102,10.22036,-10.77179,-15.22139,-16.94018,-15.53022,-0.7761012,-3.441364,-2.788156,-2.523659,-4.763536,-1.313638,-1.416685
-0.09388208,0.05898232,0.0843564,-0.1226484,0.07653909,0.05216523,-0.09206533,0.07368586,-0.1233371,0.09018692,0.06491863,-0.1307506,0.04737915,0.1616733,-0.08838499,0.06392118,0.08492266,-0.1164242,0.06221686,0.05471784,42.424,36.04793,8.523492,-2.427979,-17.36895,-14.20087,12.09125,-17.08245,-25.68546,-21.7252,-21.88496,-1.972911,-6.778968,-2.573783,1.521458,-6.881203,2.351363,2.737647
-0.09155894,0.01717502,0.1111061,-0.08534012,0.03041146,0.04796664,-0.08518287,0.1336257,-0.0834039,0.03211264,0.0646957,-0.1353705,0.07744584,0.1830713,-0.08919834,0.04863,0.102282,-0.07918412,0.05836747,0.06081211,51.67621,39.85027,11.14753,-1.555353,-21.51107,-22.96427,13.289,-22.66529,-34.71009,-25.50658,-27.77315,-3.178365,-10.39955,-2.556686,6.045888,-8.98916,6.1824,7.634781
-0.05531117,0.001724493,0.1706112,-0.05351429,0.01375501,0.03117228,-0.04205946,0.1502625,-0.05418532,0.01870236,0.06313515,-0.1074311,0.07959346,0.1609168,-0.05334278,0.02295127,0.1549746,-0.0600632,0.09310149,0.06142154,57.22105,40.14714,12.88983,-0.6450495,-24.03954,-30.44986,13.289,-26.11603,-40.82519,-26.2365,-30.30432,-4.050518,-12.91337,-2.842077,9.905815,-10.59222,9.07338,11.6015
-0.06549197,0.04646809,0.1046171,-0.09106394,0.06179007,0.04117036,-0.05848426,0.04790466,-0.09265588,0.08461777,0.0475743,-0.09166475,0.08800863,0.1469758,-0.05818904,0.07323516,0.1086113,-0.09233792,0.1255378,0.03652209,59.92322,38.22885,14.02577,0.5410579,-25.49436,-37.19233,12.52421,-28.21387,-45.46,-23.94537,-28.86176,-4.651804,-14.22137,-2.580359,13.28643,-11.31073,11.06581,14.51145
-0.09760593,0.01370273,0.04497398,-0.1156488,0.0271339,0.04639595,-0.09392724,0.008023441,-0.1120782,0.04369425,0.01747809,-0.1009046,0.1070742,0.1108802,-0.09556966,0.07883515,0.0375454,-0.1037495,0.1029488,0.0246818,59.79351,36.11644,14.69832,1.369977,-26.34566,-41.86856,12.02805,-29.67809,-48.60433,-20.4884,-25.89086,-4.913066,-14.94297,-2.230524,15.82824,-11.68358,12.59188,16.53692
-0.1046778,-0.05667522,-0.005004779,-0.1190969,-0.05287081,0.05778349,-0.1048328,-0.08660596,-0.1120442,-0.05009461,0.008471525,-0.08748484,0.09861524,0.104396,-0.1122774,0.04804969,0.004209264,-0.1141593,0.05821827,0.03364908,54.45403,33.25042,13.88278,1.252421,-25.81201,-41.72356,10.97883,-30.19184,-48.01221,-14.99373,-21.08056,-4.58745,-14.32513,-2.697409,14.86599,-11.20004,12.23295,15.78263
-0.05209977,-0.09062909,-0.1154551,-0.07892668,-0.1015775,0.06911062,-0.06616468,-0.2263672,-0.0641176,-0.08120979,0.03785434,-0.07259849,0.1022969,0.0750549,-0.05635899,0.02782588,-0.1045557,-0.07034233,0.03413721,0.06969234,41.98084,27.70107,11.12105,0.7490411,-22.28613,-34.60047,8.785594,-27.59736,-40.96811,-5.261493,-13.20284,-3.345495,-11.66196,-3.852126,10.06559,-9.194033,9.214999,11.6015
0.05852256,-0.1178714,-0.1664003,0.01730939,-0.1393769,0.06687541,0.04531782,-0.1494956,0.03751815,-0.1001338,0.01074546,-0.01349305,0.06350822,-0.01015862,0.05446115,-0.02260309,-0.1568181,0.02412982,-0.003342105,0.054239,21.81188,16.95634,6.421084,0.3164963,-14.48471,-20.53553,5.132304,-19.02617,-25.54254,7.5729,-1.635607,-1.509939,-7.02579,-5.699937,2.05887,-5.912183,3.813945,4.472128
0.07457954,-0.1158906,-0.03365282,0.06103111,-0.1294368,0.05585033,0.0691903,0.02117952,0.0738798,-0.1142645,-0.04431945,0.05045228,0.02485104,-0.02582883,0.06588206,-0.07071081,-0.02881963,0.05679653,-0.07081085,-0.01671571,-3.610093,0.9020547,-0.05560526,-0.2320973,-2.350589,-1.060308,-0.05372485,-4.555321,-2.593048,22.12057,13.33154,0.7616933,-0.08646642,-6.010316,-6.169348,-1.016596,-3.127825,-4.173476
5.466205E-4,-0.0577006,0.1169738,0.03120517,-0.05483197,0.04440237,0.005685507,0.1185817,0.04085158,-0.06588771,-0.02920447,0.04707902,-0.0205558,-0.03566324,-0.004947932,-0.07288697,0.08811802,0.03358138,-0.09996475,-0.02577006,-29.75624,-16.33975,-7.011559,-0.9660671,11.51153,21.03397,-5.223952,12.45863,23.49056,35.67475,26.6309,3.333009,8.066531,-3.470727,-10.97701,4.367384,-9.092914,-10.75914
-0.05941082,-0.009671142,0.1268107,-0.04175632,0.00220295,0.04065686,-0.04335615,0.142888,-0.03381055,0.003962129,0.03812186,0.03255932,-0.1132541,-0.0363657,-0.06513648,-0.06688076,0.1036954,-0.03567205,-0.09310149,0.01915342,-52.21664,-29.36816,-13.1811,-2.016533,23.75366,42.85637,-8.940448,27.55455,47.31801,45.55906,34.96445,5.512431,14.46662,-0.5260671,-13.74759,7.983243,-12.97034,-13.71121
-0.1170793,0.03376743,0.1106229,-0.1221657,0.04913654,0.02026802,-0.111416,0.07032309,-0.1218064,0.0543061,0.09661997,-0.0129064,-0.1529632,0.003998605,-0.1183437,-0.06038129,0.09579916,-0.1148562,-0.06737922,0.07012764,-67.70545,-34.95177,-17.7672,-3.457345,31.73295,60.98129,-10.69757,37.09332,63.9176,51.58088,37.32402,7.017568,18.06677,1.107371,-16.43828,9.446483,-15.20206,-14.46167
-0.1273967,0.08629455,0.0942279,-0.1451989,0.104479,-0.0323503,-0.1204264,0.03645946,-0.1568755,0.1188362,0.04436404,-0.06753859,-0.1838188,-0.02145198,-0.1203771,-0.04096991,0.08381658,-0.1479584,-0.04717739,0.01031673,-74.26631,-32.70234,-20.07879,-5.065447,33.53083,71.19468,-10.09395,38.71166,69.61414,51.55046,31.66643,7.582355,19.31974,1.465097,-18.97646,9.295983,-15.31682,-12.87651
-0.09757176,0.1090858,0.03920985,-0.1397164,0.1313711,-0.06343196,-0.08092705,-0.009144362,-0.1637805,0.1719231,-0.04730678,-0.09958459,-0.2023147,-0.03279937,-0.08333538,-0.03682069,0.03312107,-0.1544918,-0.03022814,-0.1059532,-70.36438,-22.90534,-19.51745,-6.726299,28.97577,71.74749,-6.791453,31.94718,63.58071,43.46054,18.43142,7.027173,17.59356,0.7009844,-21.00991,7.957028,-12.6749,-8.951915
-0.07468203,0.1284281,-0.00990601,-0.08758137,0.1494514,-0.03319606,-0.06639742,-0.1100273,-0.1087108,0.1659107,-0.05894398,-0.1187242,-0.1661557,-0.0472808,-0.05303777,-0.01755439,-0.005192449,-0.09943748,-0.002864661,-0.1052568,-56.73466,-8.56381,-15.95871,-7.751144,18.95083,61.09003,-2.073147,18.48672,46.33796,27.75716,0.622067,5.206985,12.61938,-0.7956765,-20.78115,6.155895,-7.522897,-3.729326
-0.01762851,0.07748566,0.02743999,0.01334409,0.08978366,-0.00546723,-0.01120477,-0.04123813,0.002959274,0.08364803,-0.06326891,-0.09679798,-0.1033926,-0.1168782,-0.00650687,-0.03000204,0.03075528,-0.003615117,-0.01390554,-0.09280703,-35.41998,5.595023,-10.20754,-7.378884,6.143296,40.11044,2.458702,2.44035,21.94902,7.441109,-16.55449,2.471421,5.650188,-2.241046,-16.35839,3.593528,-1.701869,1.198439
0.03778514,-0.01409889,0.1135567,0.05041101,-0.01090729,-0.02032843,0.04501858,0.09061768,0.04653203,0.001884089,-0.07998903,-0.07047186,-0.02954074,-0.07100226,0.0364317,-0.07393153,0.08507628,0.03593339,-0.02315601,-0.09972838,-9.652134,16.38542,-3.259527,-5.648705,-5.787531,14.33681,6.20364,-11.10573,-2.807433,-12.73302,-28.58291,-0.2862353,-2.127074,-3.057765,-8.311734,-1.355462,2.727386,4.207936
